provider_id,hospital_name,state,control_type,operating_costs,gross_charges,ccr,markup
670077,METHODIST WEST HOUSTON HOSPITAL,TX,Nonprofit,507217831.0,1995848954.0,0.2541363814047423,3.934895092440076
360077,FAIRVIEW HOSPITAL,OH,Nonprofit,525485806.0,1171574794.0,0.44852945683978246,2.2295079726663443
140064,ST. MARY MEDICAL CENTER,IL,Nonprofit,109610362.0,424321518.0,0.25831912205781654,3.8711807009632904
190086,NORTH LOUISIANA MEDICAL CENTER,LA,For-profit,55399095.0,176736718.0,0.3134554925932256,3.1902455807265446
170194,ASCENTIST HOSPITAL,KS,For-profit,30185271.0,164431765.0,0.18357323477005796,5.447417218815097
520066,MERCY HEALTH SYSTEM CORPORATION,WI,Nonprofit,300982172.0,997033101.0,0.3018778129814569,3.3125985315834585
670109,BAYTOWN MEDICAL CENTER OP,TX,For-profit,19831339.0,62266158.0,0.3184930568544152,3.139785871241473
180115,ROCKCASTLE HOSPT. & RESPIR CARE CTR,KY,Nonprofit,81547778.0,92795497.0,0.8787902499191313,1.1379279641439157
50073,KFH - VALLEJO,CA,Nonprofit,542912301.0,1209124945.0,0.44901257164949154,2.227109134887699
450137,BAYLOR S&W ALL SAINTS MEDICAL CENTER,TX,Nonprofit,461807910.0,622138346.0,0.7422913455972701,1.3471799259566604
140150,BOARD OF TRUSTEES OF THE UNIVERSITY,IL,Government,1279281377.0,2336214889.0,0.5475872031393427,1.8261931510943898
450848,MEMORIAL HERMANN SUGARLAND,TX,Nonprofit,266348538.0,957604576.0,0.27814041899482317,3.5953062974950516
391303,FULTON COUNTY MEDICAL CENTER,PA,Nonprofit,43063254.0,92629629.0,0.4648971874863064,2.1510132281225194
100032,ORLANDO HEALTH BAYFRONT HOSPITAL,FL,Nonprofit,302391952.0,1047689054.0,0.2886275759448757,3.4646724129748003
420010,CAROLINA PINES REGIONAL MEDICAL CENT,SC,For-profit,85553283.0,450828928.0,0.1897688406543424,5.269569000642559
10045,FAYETTE MEDICAL CENTER,AL,Nonprofit,31021728.0,61634549.0,0.5033171898442869,1.9868186904352974
250162,OCHSNER MED CTR - HANCOCK,MS,Nonprofit,45197545.0,119848109.0,0.37712355561655125,2.6516508584703
50138,KFH - LOS ANGELES,CA,Nonprofit,1086893509.0,1361143553.0,0.7985149741219103,1.2523246681750124
150051,IU HEALTH BLOOMINGTON HOSPITAL,IN,Nonprofit,442859648.0,1477510416.0,0.29973368932243116,3.3362949699133573
150097,MAJOR HOSPITAL,IN,Government,147887963.0,476771474.0,0.31018626546436373,3.22386936927382
330235,AUBURN MEMORIAL HOSPITAL,NY,Nonprofit,145664591.0,232439376.0,0.6266777751115629,1.5957163947963167
390102,UPMC ST MARGARET,PA,Nonprofit,227926566.0,1331333842.0,0.1712016616790847,5.841064801546652
360270,MERCY HOSPITAL OF DEFIANCE  LLC,OH,Nonprofit,52772378.0,166023660.0,0.31786058685852364,3.1460333282688153
100296,DOCTORS HOSPITAL,FL,Nonprofit,242532585.0,640388786.0,0.378727095636556,2.640423702241907
510013,REYNOLDS MEMORIAL HOSPITAL,WV,Nonprofit,102364294.0,302840175.0,0.33801424794448093,2.958455171878585
110028,UNIVERSITY HEALTH SERVICES  INC.,GA,Nonprofit,234772616.0,375417846.0,0.6253634943076201,1.5990699954546659
490092,SOUTHAMPTON MEMORIAL HOSPITAL,VA,Nonprofit,55273884.0,198213237.0,0.27886070999385376,3.586019701456116
440006,SKYLINE MEDICAL CENTER,TN,For-profit,281046670.0,961176167.0,0.29239870863339873,3.4199877443842333
140147,RICHLAND MEMORIAL HOSPITAL,IL,Nonprofit,55322191.0,176114635.0,0.31412602933311023,3.1834356488158613
460060,LONE PEAK HOSPITAL,UT,For-profit,91779297.0,539981837.0,0.16996737799534542,5.883481946914455
440046,HORIZON MEDICAL CENTER,TN,For-profit,106928773.0,735829809.0,0.14531726180720683,6.881494927469149
250084,NATCHEZ REGIONAL MEDICAL CENTER,MS,For-profit,53245912.0,316636452.0,0.1681610303036114,5.946680977123653
250104,JEFF ANDERSON REGIONAL MEDICAL CENTE,MS,Nonprofit,183160766.0,446937399.0,0.4098130217113471,2.440137201653765
260180,CHRISTIAN HOSPITAL NORTHEAST,MO,Nonprofit,356998471.0,769602814.0,0.4638736560025104,2.1557594122020762
140208,ADVOCATE CHRIST HOSPITAL,IL,Nonprofit,1236003962.0,1735203011.0,0.7123108674688671,1.4038814310855743
40078,NATIONAL PARK MEDICAL CENTER,AR,For-profit,105059166.0,650325152.0,0.16154867403929044,6.190084851806267
100319,ADVENTHEALTH WESLEY CHAPEL,FL,Nonprofit,306848481.0,1279549631.0,0.23980975303020505,4.169972185718592
450351,TEXAS HEALTH HARRIS METHODIST STEPHE,TX,Nonprofit,53729003.0,168584057.0,0.3187074979456687,3.1376732786201154
230216,MCLAREN PORT HURON,MI,Nonprofit,209313220.0,444894099.0,0.4704787509442781,2.1254945053160044
271323,CLARK FORK VALLEY HOSPITAL,MT,Nonprofit,29399032.0,35901725.0,0.8188751933228835,1.221187316643623
50342,PIONEERS MEM. HOSPITAL,CA,Government,137537350.0,315532900.0,0.43588909429095984,2.294161549571807
380089,LEGACY MERIDIAN PARK HOSPITAL,OR,Nonprofit,259094091.0,433367013.0,0.5978629734792482,1.6726240699947108
170150,SOUTH CENTRAL KS REGIONAL MEDICAL CT,KS,Government,15289078.0,28367682.0,0.5389611318965011,1.8554213668083845
60126,BANNER FORT COLLINS MEDICAL CENTER,CO,Nonprofit,50449071.0,118803818.0,0.42464183263874566,2.35492578247873
420117,MEDICAL UNIVERSITY HOSPITAL AUTHORIT,SC,Government,18947501.0,36028259.0,0.5259066501104036,1.901478142157111
410010,WOMEN & INFANTS HOSPITAL,RI,Nonprofit,416243424.0,597762268.0,0.6963360624829535,1.4360881963146641
50589,UCI HEALTH - PLACENTIA LINDA,CA,Government,79702371.0,757219349.0,0.10525664869136882,9.500587491932956
130003,ST JOSEPH REGIONAL MEDICAL CENTER,ID,For-profit,161475019.0,394532950.0,0.40928145291793755,2.443306416331804
520194,ORTHOPAEDIC HOSPITAL OF WISCONSIN,WI,Nonprofit,46846220.0,178342001.0,0.26267631706117284,3.806966730720216
50334,SALINAS VALLEY MEMORIAL HOSPITAL,CA,Government,505873906.0,1516950515.0,0.3334808228731179,2.9986731812176135
490089,CARILION FRANKLIN MEMORIAL HOSPITAL,VA,Nonprofit,56788767.0,198245511.0,0.2864567611823503,3.4909282499477405
340064,WRMC HOSPITAL OPERATING CORPORATION,NC,Government,108878335.0,334846819.0,0.32515863619418167,3.0754219285223274
390016,UPMC JAMESON,PA,Nonprofit,135343334.0,360291956.0,0.37564905834311774,2.662059115523192
150169,COMMUNITY HOSPITAL OF INDIANA  INC.,IN,Nonprofit,429573789.0,842599345.0,0.5098197518774478,1.9614775542089695
201302,LINCOLN HOSPITAL,ME,Nonprofit,111506547.0,154920122.0,0.7197680040556642,1.3893365561754862
330250,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL,NY,Nonprofit,417327324.0,800049724.0,0.5216267332903923,1.9170796590352182
320086,LOVELACE REGIONAL HOSPITAL-ROSWELL,NM,For-profit,44909620.0,254681446.0,0.17633644187806283,5.670977532208021
100055,ADVENTHEALTH - NORTH PINELLAS,FL,Nonprofit,156443964.0,431422273.0,0.36262375354922854,2.7576792480149632
180051,JENNIE STUART MEDICAL CENTER,KY,Nonprofit,149125420.0,486490923.0,0.30653279012977597,3.2622937323495886
520038,AURORA MEDICAL CENTER - HARTFORD,WI,Nonprofit,61132739.0,245363410.0,0.24915181526047425,4.013617155285648
340158,BRUNSWICK MEDICAL CENTER,NC,Nonprofit,115067555.0,405446101.0,0.2838048133061218,3.5235484146682357
160028,CHI HEALTH MERCY COUNCIL BLUFFS,IA,Nonprofit,112808382.0,278287592.0,0.4053661939767692,2.466905269503821
50100,SHARP MEMORIAL HOSPITAL,CA,Nonprofit,1116111529.0,2660585752.0,0.4194984236689245,2.383799183925462
100313,ASCENSION SACRED HEART GULF,FL,Nonprofit,24779484.0,103377980.0,0.23969789311031228,4.171918188449768
440049,METHODIST H/C MEMPHIS HOSPT.,TN,Nonprofit,1632328916.0,3124461536.0,0.5224352731478145,1.914112716728961
150035,PORTER REGIONAL HOSPITAL,IN,For-profit,328729326.0,1461038927.0,0.224996966148596,4.444504373181479
330073,UNITED MEMORIAL MEDICAL CENTER,NY,Nonprofit,119079776.0,244282374.0,0.4874677368249254,2.051417815901837
190098,OCHSNER LSU HEALTH SHREVEPORT,LA,Nonprofit,591410819.0,1253402596.0,0.47184425888966325,2.1193433662903622
440020,SO TENN REG MED CTR OF PULASKI,TN,For-profit,27455268.0,141446585.0,0.1941034348761407,5.15189234357501
150181,ASCENSION ST. VINCENT FISHERS,IN,Nonprofit,57849752.0,215482857.0,0.2684656812397842,3.7248708862226407
140288,ADVOCATE GOOD SAMARITAN HOSPITAL,IL,Nonprofit,376474523.0,731530362.0,0.5146396411636569,1.943107215252385
370199,LAKESIDE WOMENS HOSPITAL,OK,For-profit,24824446.0,114494598.0,0.216817617893204,4.612171324991502
440183,ST. FRANCIS HOSPITAL,TN,For-profit,246450916.0,1052784623.0,0.23409433479159014,4.271782146672971
390151,THE CHAMBERSBURG HOSPITAL,PA,Nonprofit,360501060.0,841011925.0,0.42865154379350806,2.3328972319803998
360123,UH ST. JOHN MEDICAL CENTER,OH,Nonprofit,180017086.0,477875772.0,0.37670268414444746,2.654613418195204
390090,WESTERN PENNSYLVANIA HOSPITAL,PA,Nonprofit,681461341.0,2064491365.0,0.33008679646378664,3.02950621082994
110089,COFFEE REGIONAL MEDICAL CENTER,GA,Nonprofit,114375295.0,374964775.0,0.305029439098646,3.278372090756138
250123,SINGING RIVER GULFPORT,MS,Government,94538294.0,896306895.0,0.10547536176211163,9.48088713130364
190019,ST. FRANCES CABRINI HOSPITAL,LA,Nonprofit,350405020.0,1303613715.0,0.268795131539407,3.720305476787975
100157,LAKELAND REGIONAL MED CTR,FL,Nonprofit,932009385.0,2753594303.0,0.33847011667063287,2.95447057434942
120022,STRAUB CLINIC & HOSPITAL,HI,Nonprofit,418430539.0,668086312.0,0.6263120969315713,1.596648068749112
10055,FLOWERS HOSPITAL,AL,For-profit,197361610.0,1520068330.0,0.12983732777328502,7.701945327665295
670082,BAYLOR S&W MEDICAL CENTER - MCKINNEY,TX,Nonprofit,248882367.0,519154112.0,0.47939977984803095,2.0859417171968637
360095,BLANCHARD VALLEY REG. HEALTH CENTER,OH,Nonprofit,263656574.0,461719567.0,0.5710318401992264,1.7512158335183405
50541,KFH - REDWOOD CITY,CA,Nonprofit,364572020.0,653405967.0,0.5579563677293446,1.7922548389753001
180056,DEACONESS HENDERSON HOSPITAL,KY,Nonprofit,110311388.0,271044836.0,0.40698575788398345,2.4570884376869593
490126,LEWISGALEHOSPITAL - ALLEGHANY,VA,For-profit,36767512.0,203925645.0,0.1802986181556518,5.546354210749969
110018,PIEDMONT NEWTON HOSPITAL,GA,Nonprofit,138770026.0,733735793.0,0.18912805852446674,5.287422753671603
240141,FAIRVIEW NORTHLAND REG,MN,Nonprofit,80886728.0,232845290.0,0.3473839990493258,2.87865878318134
390056,PENN HIGHLANDS HUNTINGDON,PA,Nonprofit,58825801.0,141290323.0,0.4163469921432624,2.4018427390389463
360011,MARION GENERAL HOSPITAL,OH,Nonprofit,253307256.0,665891431.0,0.380403237235831,2.6287894058589463
30115,BANNER ESTRELLA MEDICAL CENTER,AZ,Nonprofit,363564505.0,896698975.0,0.4054476643067424,2.466409571528442
310069,INSPIRA MEDICAL CENTER MULLICA HILL,NJ,Nonprofit,426938974.0,870350240.0,0.4905369750917746,2.0385823103608245
190102,OUR LADY OF LOURDES RMC,LA,Nonprofit,420447218.0,971014260.0,0.4329979850141439,2.30947956944265
450661,ODESSA REGIONAL HOSPITAL,TX,For-profit,116720809.0,437541782.0,0.26676494406195933,3.7486184832731926
340051,WATAUGA MEDICAL CENTER,NC,Government,173777509.0,423555969.0,0.41028228078164564,2.4373463023917554
370014,ALLIANCEHEALTH DURANT,OK,For-profit,76341550.0,645760299.0,0.11821963988529434,8.458831383434054
170120,LABETTE COUNTY MEDICAL CENTER,KS,Government,80083387.0,203026100.0,0.39444872851323054,2.535183732925782
310118,HUDSON REGIONAL HOSPITAL,NJ,For-profit,159322532.0,732913979.0,0.21738230756272695,4.600190379851608
30110,ABRAZO WEST CAMPUS,AZ,For-profit,229100639.0,1371947170.0,0.16698940309778837,5.988403943299347
10139,BROOKWOOD BAPTIST MEDICAL CENTER,AL,Nonprofit,304461248.0,1657916308.0,0.18364090306059044,5.445409945898928
360197,MARY RUTAN HOSPITAL,OH,Nonprofit,86193924.0,247085219.0,0.3488428986114301,2.866619913951243
450864,TEXAS SPINE AND JOINT HOSPITAL,TX,For-profit,96292197.0,558340841.0,0.17246131740522275,5.798401723038888
360096,EAST LIVERPOOL CITY HOSPITAL,OH,Nonprofit,54829581.0,179607481.0,0.30527448352777686,3.2757405350225093
340085,THOMASVILLE MEDICAL CENTER,NC,Nonprofit,249103269.0,746521769.0,0.3336852042957638,2.996836500768683
250002,TISHOMINGO HEALTH SERVICES,MS,Nonprofit,24189356.0,51647174.0,0.4683577846873093,2.1351198436204752
390123,POTTSTOWN MEMORIAL MEDICAL CENTER,PA,Nonprofit,177802555.0,480474580.0,0.3700561120215767,2.7022928888732785
520189,AURORA MEDICAL CENTER KENOSHA,WI,Nonprofit,259987844.0,923995466.0,0.2813735062202134,3.5539948783143878
100359,SARASOTA MEMORIAL HOSPITAL VENICE,FL,Government,245139072.0,680006322.0,0.360495283748259,2.77396139445286
160040,MERCYONE CEDAR FALLS MEDICAL CENTER,IA,Nonprofit,32552715.0,153912905.0,0.21150088096901296,4.728112693518805
400019,HOSPITAL PAVIA SANTURCE,PR,For-profit,73295645.0,134929745.0,0.5432133959787739,1.8408971638083
220176,SAINT VINCENT HOSPITAL,MA,For-profit,328631640.0,1357682312.0,0.24205341492288662,4.131319528454411
110146,SGHS - CAMDEN CAMPUS,GA,Nonprofit,59120078.0,158206644.0,0.37368897098910714,2.6760222474672646
154059,SYCAMORE SPRINGS,IN,For-profit,16646012.0,17110912.0,0.9728302033228854,1.027928611369498
50352,BARTON MEMORIAL HOSPITAL,CA,Nonprofit,137317639.0,503044800.0,0.2729729817304542,3.663366219106054
490023,FAUQUIER HOSPITAL,VA,For-profit,78877205.0,316718453.0,0.2490451827257441,4.015335647352109
160058,UNIVERSITY OF IOWA HEALTH CARE MEDIC,IA,Government,1846798720.0,4570838179.0,0.4040394010194514,2.4750061441454756
50008,CPMC-R.K. DAVIES MEDICAL CENTER,CA,Nonprofit,222780554.0,346813944.0,0.6423633128199713,1.5567514209521178
70034,NORWALK HOSPITAL,CT,Nonprofit,307869091.0,600016715.0,0.5131008575319439,1.9489345716748163
180025,FLAGET MEMORIAL HOSPITAL,KY,Nonprofit,71302151.0,268357832.0,0.2656980437969852,3.7636709164636564
280128,CHI HEALTH NEBRASKA HEART,NE,Nonprofit,72286740.0,100811172.0,0.7170508840032135,1.39460116751703
50017,MERCY GENERAL HOSPITAL,CA,Nonprofit,584805085.0,1223699969.0,0.47789907641976903,2.092492012103486
180088,NORTON HOSPITALS  INC,KY,Nonprofit,2393816355.0,6776252865.0,0.3532654997814932,2.830732128154417
100039,BROWARD HEALTH MEDICAL CENTER,FL,Government,597739903.0,1169913625.0,0.5109265250244436,1.957228585758311
370054,GRADY MEMORIAL HOSPITAL,OK,Government,38193194.0,100057175.0,0.3817136951947724,2.619764531869212
100051,ORLANDO HEALTH SOUTH LAKE HOSPITAL,FL,Nonprofit,270243210.0,1306998953.0,0.20676620235976578,4.836380359010685
361333,FULTON COUNTY HEALTH CENTER,OH,Nonprofit,78104175.0,158478749.0,0.4928368976461317,2.0290688557942005
430090,SIOUX FALLS SPECIALTY HOSPITAL,SD,For-profit,101505396.0,446753594.0,0.22720666909732795,4.401279258099737
130028,PORTNEUF MEDICAL CENTER,ID,For-profit,275766130.0,993564167.0,0.27755241096572275,3.6029231254759244
360051,MIAMI VALLEY HOSPITAL,OH,Nonprofit,1235484178.0,3123221456.0,0.3955800750620868,2.527933187340259
670314,ST MICHAELS MEDICAL HOSPITAL LLC,TX,For-profit,6661213.0,40336406.0,0.16514146054559248,6.055414531857786
261324,CASS REGIONAL MEDICAL CENTER,MO,Government,76064241.0,255535971.0,0.29766549383374286,3.3594757226329257
150150,DUPONT HOSPITAL,IN,For-profit,155626353.0,738930930.0,0.21061014863730226,4.7481092742692494
670031,ST. LUKES PATIENTS MEDICAL CENTER,TX,For-profit,76986463.0,370050760.0,0.20804298037382762,4.8066990686401585
500139,CAPITAL MEDICAL CENTER,WA,Nonprofit,155396106.0,525028980.0,0.2959762449684206,3.3786495267777172
360143,MARYMOUNT HOSPITAL,OH,Nonprofit,193084729.0,413370086.0,0.46709894000409113,2.1408740512047433
520095,SAUK PRAIRIE MEMORIAL HOSPITAL,WI,Nonprofit,90895054.0,205795372.0,0.44167686142135404,2.264098682421158
10079,ATHENS LIMESTONE,AL,Nonprofit,98907819.0,314175253.0,0.31481734495491914,3.1764450594143625
310031,DEBORAH HEART AND LUNG CENTER,NJ,Nonprofit,174064353.0,645089204.0,0.2698298962696638,3.70603855919885
450097,HCA HOUSTON HEALTHCARE SOUTHEAST,TX,For-profit,280791970.0,1989730971.0,0.14112057061607652,7.0861391477826094
241340,NORTHERN PINES MEDICAL CENTER,MN,Nonprofit,21343507.0,25760893.0,0.8285235686511333,1.2069662684768723
240018,MAYO CLINIC HEALTH SYSTEM - RED WING,MN,Nonprofit,115432408.0,203311262.0,0.5677619963816859,1.7613014015959887
670047,HOSPITALS OF PROVIDENCE EAST CAMPUS,TX,For-profit,233706974.0,1285456544.0,0.1818085372787211,5.500291762795235
450831,VISTA MEDICAL CENTER HOSPITAL,TX,For-profit,20764441.0,66323869.0,0.3130764431128106,3.194108090846269
360230,HILLCREST HOSPITAL,OH,Nonprofit,507625604.0,1155445657.0,0.4393331706468996,2.276176867154242
50738,GREATER EL MONTE COMMUNITY HOSPITAL,CA,For-profit,57240188.0,124330823.0,0.4603861425416608,2.172089703828366
390333,AHN HEMPFIELD NEIGHBORHOOD HOSPITAL,PA,For-profit,45735648.0,274247898.0,0.16676754255378104,5.996370664738367
140115,THOREK MEMORIAL HOSPITAL,IL,Nonprofit,48956853.0,110166499.0,0.4443896596913732,2.250277382004109
50510,KFH - SAN RAFAEL,CA,Nonprofit,254584852.0,568737325.0,0.4476316935942265,2.23397943959368
30111,BANNER UNIVERSITY MED CENTER SOUTH,AZ,Nonprofit,181017442.0,445979477.0,0.40588738122584056,2.463737593861259
110132,MEMORIAL HOSPITAL,GA,Government,46635823.0,107525052.0,0.4337205342620992,2.305632131762744
40084,SALINE MEMORIAL HOSPITAL,AR,For-profit,76619768.0,234589422.0,0.3266122033413766,3.0617349559189475
440060,MILAN GENERAL HOSPITAL,TN,Government,15315956.0,66436997.0,0.2305335384138449,4.337763636824238
370222,MCBRIDE CLINIC ORTHOPEDIC HOSPITAL,OK,For-profit,130449333.0,293575937.0,0.4443461352215662,2.2504978005521883
110031,SPALDING REGIONAL HOSPITAL,GA,Nonprofit,171256748.0,542197816.0,0.31585658028545066,3.165993879552121
360159,ADENA REGIONAL MEDICAL CENTER,OH,Nonprofit,429983335.0,1298449093.0,0.3311514770336861,3.019766086981022
310008,HOLY NAME HOSPITAL,NJ,Nonprofit,442306809.0,1160020314.0,0.3812922960588775,2.6226598605222917
140180,PRESENCE SAINTS MARY & ELIZABETH MED,IL,Nonprofit,316481682.0,853577953.0,0.3707706846078767,2.697084860033068
90003,HOWARD UNIVERSITY HOSPITAL CORP,DC,Nonprofit,121737822.0,170242543.0,0.7150846072594205,1.3984359191180535
50528,MEMORIAL HOSPITAL - LOS BANOS,CA,Nonprofit,76516956.0,263823296.0,0.2900310820163508,3.4479063176533056
140135,DECATUR MEMORIAL HOSPITAL,IL,Nonprofit,278405345.0,800346021.0,0.3478562243017636,2.874750917587448
520011,LAKEVIEW MEDICAL CENTER OF RICE LAKE,WI,Nonprofit,125846484.0,315613106.0,0.39873655943806086,2.507921524450377
360134,GOOD SAMARITAN HOSPITAL,OH,Nonprofit,751753781.0,1852073040.0,0.40589856056648826,2.4636697370997327
30014,HONORHEALTH JOHN C. LINCOLN MED CTR,AZ,Nonprofit,589337842.0,2824740821.0,0.2086343064180188,4.793075583631027
390219,LATROBE AREA HOSPITAL,PA,Nonprofit,140363031.0,310789194.0,0.4516342064325441,2.2141812682856643
150084,ASCENSION ST. VINCENT HOSPITAL,IN,Nonprofit,1095595761.0,2077952006.0,0.5272478660895501,1.896641151754146
360085,THE OHIO STATE UNIVERSITY HOSPITAL,OH,Government,1998634395.0,4519501914.0,0.4422244824830934,2.261294974862073
180050,HARLAN ARH,KY,Nonprofit,88710339.0,250490719.0,0.3541462109021293,2.8236925010510894
110128,MEADOWS REGIONAL MEDICAL CENTER,GA,Nonprofit,84325986.0,441121338.0,0.1911627906786953,5.231143552830797
530015,ST. JOHNS HOSPITAL,WY,Government,141914838.0,198116069.0,0.7163216932191402,1.3960208234180558
390162,ST LUKES HOSPITAL - EASTON CAMPUS,PA,Nonprofit,49284620.0,369884408.0,0.13324330232378975,7.505067666140066
30089,BANNER THUNDERBIRD MEDICAL CENTER,AZ,Nonprofit,622813878.0,1275820759.0,0.4881672238098455,2.0484783722176467
520021,FROEDTERT SOUTH,WI,Nonprofit,295995715.0,790415672.0,0.37448108063322916,2.6703618733129293
390027,TEMPLE UNIVERSITY HOSPITAL,PA,Nonprofit,1552296372.0,8352762960.0,0.18584226314498453,5.380907351627824
670062,BAYLOR EMERGENCY MEDICAL CENTER,TX,For-profit,40681893.0,196286838.0,0.20725736587595345,4.824918987914352
160083,MERCY MEDICAL CENTER-DES MOINES,IA,Nonprofit,703926337.0,1694599270.0,0.41539398102065744,2.4073531290533317
220046,BERKSHIRE MEDICAL CENTER,MA,Nonprofit,492947086.0,878489020.0,0.561130617204527,1.7821162655173906
140275,GENESIS MEDICAL CENTER - SILVIS,IL,Nonprofit,93557230.0,243779640.0,0.38377786594483443,2.6056739815832515
50425,KFH - SACRAMENTO,CA,Nonprofit,714046457.0,1741905785.0,0.40992254756189356,2.439485229460357
340004,HIGH POINT MEDICAL CENTER,NC,Nonprofit,342272166.0,1102961264.0,0.3103211120567512,3.222468472648168
400003,HOSPITAL DR. PILA,PR,For-profit,33127122.0,41286452.0,0.8023727008559611,1.2463036179237061
140300,PROVIDENT HOSPITAL,IL,Nonprofit,100053510.0,105018603.0,0.9527217763504243,1.0496243759964043
460041,HOLY CROSS HOSPITAL - DAVIS,UT,Nonprofit,36900724.0,68522605.0,0.538518989463404,1.8569447309489104
50516,MERCY SAN JUAN MEDICAL CENTER,CA,Nonprofit,616295964.0,1086763203.0,0.5670931462334394,1.7633787441126256
500027,SWEDISH MEDICAL CENTER,WA,Nonprofit,1198592156.0,2829371071.0,0.42362494205342077,2.3605786645912272
170145,COFFEYVILLE REG MEDICAL CENTER  INC.,KS,Nonprofit,36982889.0,79740317.0,0.4637915974174018,2.15614083042566
170137,LAWRENCE MEMORIAL HOSPITAL,KS,Government,215418558.0,911788170.0,0.23625943512734981,4.232635193853633
240057,ABBOTT NORTHWESTERN HOSPITAL,MN,Nonprofit,1226699141.0,1343559878.0,0.9130215638963878,1.0952643831679345
460030,ASHLEY REGIONAL MEDICAL CENTER,UT,For-profit,35932141.0,128656694.0,0.2792869914720489,3.5805462858447537
