HCPCS_CD,mod1,paid,services,hcpcs_total_paid,paid_share
93351,52,2673.62,0.0,25179321.16,0.00010618316447098369
93351,53,2289.4,0.0,25179321.16,9.092381742351945e-05
93351,59,605640.48,2959.0,25179321.16,0.02405309007941499
93351,76,0.0,0.0,25179321.16,0.0
93351,95,34.04,0.0,25179321.16,1.3519030073803626e-06
93351,AQ,7481.99,37.0,25179321.16,0.00029714820159194475
93351,CC,0.0,0.0,25179321.16,0.0
93351,CR,11535.220000000001,80.0,25179321.16,0.0004581227558400149
93351,GA,8553.560000000001,25.0,25179321.16,0.0003397057428850874
93351,GC,6091.34,19.0,25179321.16,0.00024191835678543766
93351,GLOBAL,19815798.29,111530.0,25179321.16,0.7869869947677334
93351,GV,3323.19,11.0,25179321.16,0.00013198092112503957
93351,GW,1896.1,0.0,25179321.16,7.53038570004085e-05
93351,GX,212.85,0.0,25179321.16,8.453365309074916e-06
93351,GY,0.0,0.0,25179321.16,0.0
93351,GZ,0.0,179.0,25179321.16,0.0
93351,KX,268.52,0.0,25179321.16,1.0664306567032166e-05
93351,PD,355.26,0.0,25179321.16,1.4109196897824547e-05
93351,Q6,8127.490000000001,33.0,25179321.16,0.0003227843176690313
93351,QJ,323.57,0.0,25179321.16,1.285062444471398e-05
93351,RT,218.83,0.0,25179321.16,8.69086178334444e-06
93351,SU,0.0,0.0,25179321.16,0.0
93351,TC,120721.92,1046.0,25179321.16,0.004794486683452748
93351,XE,10375.94,0.0,25179321.16,0.00041208180054048765
93351,XP,855.49,0.0,25179321.16,3.397589611585859e-05
93351,XS,5082.42,0.0,25179321.16,0.0002018489683539983
93351,XU,9005.7,19.0,25179321.16,0.00035766254152659615
93503,22,357.22,0.0,3335745.54,0.0001070885041189323
93503,51,141.91,0.0,3335745.54,4.254221381646515e-05
93503,52,312.14,0.0,3335745.54,9.3574283846603e-05
93503,53,295.31,0.0,3335745.54,8.852893497385894e-05
93503,56,64.55,0.0,3335745.54,1.9350996419229268e-05
93503,58,487.27,0.0,3335745.54,0.0001460752908628636
93503,59,522540.27,7690.0,3335745.54,0.15664872027378923
93503,76,967.24,0.0,3335745.54,0.0002899621653994627
93503,77,334.93,0.0,3335745.54,0.00010040633974736574
93503,78,1310.99,0.0,3335745.54,0.0003930125917218494
93503,79,1479.88,0.0,3335745.54,0.0004436429524537414
93503,80,0.0,0.0,3335745.54,0.0
93503,82,0.0,0.0,3335745.54,0.0
93503,AG,145.82999999999998,0.0,3335745.54,4.3717363405363346e-05
93503,AQ,16035.019999999999,249.0,3335745.54,0.0048070273369832635
93503,AS,0.0,0.0,3335745.54,0.0
93503,CR,4071.39,66.0,3335745.54,0.0012205337461082238
93503,FS,144.05,0.0,3335745.54,4.318374956142488e-05
93503,GA,0.0,0.0,3335745.54,0.0
93503,GC,380421.27999999997,5022.0,3335745.54,0.11404385479595064
93503,GLOBAL,1897348.29,28252.0,3335745.54,0.5687928732117858
93503,GV,211.13,0.0,3335745.54,6.329319711838691e-05
93503,GW,350.75,0.0,3335745.54,0.00010514890773113347
93503,GZ,0.0,0.0,3335745.54,0.0
93503,LT,2548.69,0.0,3335745.54,0.0007640540830941199
93503,O1,0.0,0.0,3335745.54,0.0
93503,Q0,358.45,0.0,3335745.54,0.00010745723728075492
93503,Q1,6648.09,62.0,3335745.54,0.0019929847526679147
93503,Q6,722.51,0.0,3335745.54,0.00021659625751909123
93503,RT,24456.87,278.0,3335745.54,0.007331755287305277
93503,X2,64.12,0.0,3335745.54,1.922208970412054e-05
93503,X3,976.72,16.0,3335745.54,0.00029280410879302263
93503,X4,288318.17,6084.0,3335745.54,0.08643290279269922
93503,X5,7222.33,103.0,3335745.54,0.002165132176119165
93503,XE,12126.31,139.0,3335745.54,0.003635262298814315
93503,XP,1622.51,0.0,3335745.54,0.0004864010100722491
93503,XS,12722.52,137.0,3335745.54,0.003813995956058447
93503,XU,150938.8,2217.0,3335745.54,0.04524889509407842
93880,25,0.0,0.0,162328594.37,0.0
93880,26,20955060.57,779378.0,162328594.37,0.12909038392975028
93880,50,0.0,0.0,162328594.37,0.0
93880,51,12845655.06,100017.0,162328594.37,0.0791336554712015
93880,52,1324.55,0.0,162328594.37,8.159683789172207e-06
93880,53,550.16,0.0,162328594.37,3.389174914839743e-06
93880,58,1833.02,0.0,162328594.37,1.1292033958120449e-05
93880,59,8872388.25,57451.0,162328594.37,0.05465696468594389
93880,62,143.01,0.0,162328594.37,8.809908109844985e-07
93880,76,8039.620000000001,52.0,162328594.37,4.952682570314799e-05
93880,77,761.52,0.0,162328594.37,4.691225245653558e-06
93880,79,4738.04,0.0,162328594.37,2.9187956800762138e-05
93880,93,184.48,0.0,162328594.37,1.1364602811720877e-06
93880,95,1442.48,0.0,162328594.37,8.88617316991063e-06
93880,97,0.0,0.0,162328594.37,0.0
93880,AQ,94383.22,649.0,162328594.37,0.0005814331132866816
93880,CC,7058.37,38.0,162328594.37,4.3481988046490835e-05
93880,CG,158.15,0.0,162328594.37,9.742584207901435e-07
93880,CR,40808.25,365.0,162328594.37,0.00025139286247366033
93880,DN,0.0,0.0,162328594.37,0.0
93880,GA,1689970.38,12770.0,162328594.37,0.010410799074302363
93880,GC,76966.96,432.0,162328594.37,0.00047414295860017807
93880,GLOBAL,107763174.57,771466.0,162328594.37,0.6638582375965904
93880,GV,93146.48000000001,602.0,162328594.37,0.000573814369313694
93880,GW,108957.5,331.0,162328594.37,0.0006712156932231557
93880,GX,0.0,0.0,162328594.37,0.0
93880,GY,0.0,19.0,162328594.37,0.0
93880,GZ,0.0,809.0,162328594.37,0.0
93880,HY,0.0,0.0,162328594.37,0.0
93880,JZ,146.19,0.0,162328594.37,9.005807052501492e-07
93880,KX,142.13,0.0,162328594.37,8.755697081688468e-07
93880,LT,2773.95,0.0,162328594.37,1.7088486540315008e-05
93880,MA,174.26,0.0,162328594.37,1.073501564381223e-06
93880,MC,998.65,0.0,162328594.37,6.152027644148447e-06
93880,MG,90891.56,588.0,162328594.37,0.000559923286176115
93880,MH,3905.32,25.0,162328594.37,2.4058115054569485e-05
93880,N2,0.0,0.0,162328594.37,0.0
93880,PD,753.28,0.0,162328594.37,4.64046401019791e-06
93880,PN,0.0,0.0,162328594.37,0.0
93880,Q1,9303.68,41.0,162328594.37,5.731387027718523e-05
93880,Q3,0.0,0.0,162328594.37,0.0
93880,Q5,15133.24,101.0,162328594.37,9.322596587947033e-05
93880,Q6,108180.91,616.0,162328594.37,0.0006664316315917841
93880,QW,0.0,0.0,162328594.37,0.0
93880,RT,1613.72,0.0,162328594.37,9.941070495083595e-06
93880,SA,167.73,0.0,162328594.37,1.0332745173514434e-06
93880,TC,6756429.56,62772.0,162328594.37,0.04162193103576
93880,TE,334.54,0.0,162328594.37,2.0608815181228877e-06
93880,TM,0.0,0.0,162328594.37,0.0
93880,TV,140.1,0.0,162328594.37,8.630642096281954e-07
93880,U6,9813.95,61.0,162328594.37,6.0457309065529124e-05
93880,X1,8730.42,50.0,162328594.37,5.3782391413434624e-05
93880,X2,20849.51,107.0,162328594.37,0.00012844015609768134
93880,X4,24742.829999999998,167.0,162328594.37,0.00015242434702294647
93880,X5,1226410.6199999999,9111.0,162328594.37,0.007555111437758209
93880,XE,254550.85,1666.0,162328594.37,0.0015681208291608518
93880,XP,2014.24,0.0,162328594.37,1.240841151749819e-05
93880,XS,970598.63,6512.0,162328594.37,0.005979221552228118
93880,XU,253049.86,1536.0,162328594.37,0.0015588742142571413
93882,26,210827.16,9427.0,1678142.17,0.12563128665076095
93882,51,196766.72,2148.0,1678142.17,0.11725271166983427
93882,52,63.31,0.0,1678142.17,3.772624342072281e-05
93882,58,95.4,0.0,1678142.17,5.684858035597783e-05
93882,59,60925.78,766.0,1678142.17,0.03630549371153697
93882,79,1156.53,11.0,1678142.17,0.0006891728368878306
93882,95,77.96,0.0,1678142.17,4.64561354774846e-05
93882,AQ,275.82,0.0,1678142.17,0.0001643603294946101
93882,GA,34813.76,364.0,1678142.17,0.020745417535154367
93882,GC,235.48000000000002,0.0,1678142.17,0.00014032184174240733
93882,GLOBAL,956833.9500000001,13473.0,1678142.17,0.57017454605768
93882,GV,102.57,0.0,1678142.17,6.112116233870697e-05
93882,GW,969.05,0.0,1678142.17,0.0005774540544440284
93882,GX,191.4,11.0,1678142.17,0.00011405469895318822
93882,GY,0.0,0.0,1678142.17,0.0
93882,GZ,0.0,0.0,1678142.17,0.0
93882,LT,74732.14,649.0,1678142.17,0.04453266316524303
93882,MG,211.44,0.0,1678142.17,0.0001259964762103559
93882,RT,83166.82,716.0,1678142.17,0.049558864252842186
93882,SG,0.0,0.0,1678142.17,0.0
93882,TC,53155.82,713.0,1678142.17,0.031675397323458004
93882,U7,99.78,0.0,1678142.17,5.945860951697555e-05
93882,X5,2244.8,12.0,1678142.17,0.0013376697398647698
93882,XS,676.29,0.0,1678142.17,0.00040299922860528555
93882,XU,520.19,0.0,1678142.17,0.0003099796961779466
94010,22,0.0,0.0,13518506.8,0.0
94010,25,1031.59,40.0,13518506.8,7.630946340908005e-05
94010,26,1442595.69,247055.0,13518506.8,0.10671265039419885
94010,27,24.63,0.0,13518506.8,1.8219467848327744e-06
94010,32,0.0,0.0,13518506.8,0.0
94010,51,1937.07,113.0,13518506.8,0.0001432902338000821
94010,52,601.62,0.0,13518506.8,4.450343583804684e-05
94010,53,226.15,0.0,13518506.8,1.6728918611040682e-05
94010,56,22.94,0.0,13518506.8,1.6969329778345046e-06
94010,59,867562.95,49815.0,13518506.8,0.06417594508292883
94010,76,371.56,15.0,13518506.8,2.7485284099572296e-05
94010,77,20.57,0.0,13518506.8,1.521617757369475e-06
94010,79,47.370000000000005,0.0,13518506.8,3.504085229294703e-06
94010,95,511.58,0.0,13518506.8,3.784293691371298e-05
94010,AG,0.0,0.0,13518506.8,0.0
94010,AQ,8001.66,417.0,13518506.8,0.0005919041295300454
94010,CC,5236.32,198.0,13518506.8,0.0003873445549474443
94010,CR,4883.9,289.0,13518506.8,0.0003612751076916276
94010,FS,19.85,0.0,13518506.8,1.4683574372282005e-06
94010,GA,32664.28,2811.0,13518506.8,0.002416263902755887
94010,GB,494.16,25.0,13518506.8,3.6554333056961584e-05
94010,GC,8914.380000000001,355.0,13518506.8,0.0006594204620291348
94010,GLOBAL,10944693.05,588635.0,13518506.8,0.8096081329041459
94010,GP,0.0,0.0,13518506.8,0.0
94010,GT,0.0,0.0,13518506.8,0.0
94010,GV,2260.93,12.0,13518506.8,0.00016724702169029494
94010,GW,6172.87,150.0,13518506.8,0.0004566236560978761
94010,GY,0.0,0.0,13518506.8,0.0
94010,GZ,0.0,410.0,13518506.8,0.0
94010,KX,847.2,46.0,13518506.8,6.266964336623331e-05
94010,NC,0.0,0.0,13518506.8,0.0
94010,PD,88.08,0.0,13518506.8,6.515512497282614e-06
94010,PT,0.0,0.0,13518506.8,0.0
94010,Q0,0.0,0.0,13518506.8,0.0
94010,Q1,3811.54,176.0,13518506.8,0.00028194977865454783
94010,Q5,0.0,0.0,13518506.8,0.0
94010,Q6,3178.14,161.0,13518506.8,0.0002350954914635986
94010,RT,63.44,0.0,13518506.8,4.69282598578121e-06
94010,SA,153.76,0.0,13518506.8,1.1374037256836679e-05
94010,TC,82117.24,5912.0,13518506.8,0.006074431238219298
94010,TW,20.09,0.0,13518506.8,1.4861108772752919e-06
94010,X1,149.31,0.0,13518506.8,1.1044858889296856e-05
94010,X4,60.96,0.0,13518506.8,4.509373771961264e-06
94010,XE,22609.34,1130.0,13518506.8,0.001672473175809624
94010,XS,15071.14,663.0,13518506.8,0.0011148524184638497
94010,XU,62041.44,3161.0,13518506.8,0.004589370772813459
95812,22,0.0,0.0,2701751.57,0.0
95812,26,540621.06,12205.0,2701751.57,0.2001002112862657
95812,59,80761.41,300.0,2701751.57,0.029892241350673115
95812,77,293.84,0.0,2701751.57,0.00010875907439557812
95812,CR,257.29,11.0,2701751.57,9.523081354219406e-05
95812,GA,1094.93,0.0,2701751.57,0.0004052667210997494
95812,GC,12602.96,29.0,2701751.57,0.004664736809979905
95812,GLOBAL,1979351.01,7330.0,2701751.57,0.7326176958601712
95812,GV,42749.34,133.0,2701751.57,0.015822824154035745
95812,GW,2427.96,0.0,2701751.57,0.0008986614561308463
95812,GZ,0.0,0.0,2701751.57,0.0
95812,TC,7803.68,0.0,2701751.57,0.0028883780754127594
95812,X2,28260.210000000003,176.0,2701751.57,0.010459958759272601
95812,XE,275.66,0.0,2701751.57,0.00010203010634319721
95812,XU,5252.22,19.0,2701751.57,0.001944005532677455
95813,25,0.0,0.0,3956795.39,0.0
95813,26,1160299.21,17297.0,3956795.39,0.2932421557436155
95813,52,0.0,0.0,3956795.39,0.0
95813,59,72835.23,197.0,3956795.39,0.018407631131009784
95813,79,325.17,0.0,3956795.39,8.21801402270639e-05
95813,95,364.54,0.0,3956795.39,9.213011138288856e-05
95813,CC,1035.96,0.0,3956795.39,0.0002618179354480091
95813,CR,0.0,0.0,3956795.39,0.0
95813,GA,324.25,0.0,3956795.39,8.19476288360718e-05
95813,GC,11382.310000000001,26.0,3956795.39,0.0028766486204382688
95813,GLOBAL,2607492.13,7963.0,3956795.39,0.6589908936382985
95813,GV,1729.3,0.0,3956795.39,0.00043704559613328905
95813,GW,3383.72,0.0,3956795.39,0.0008551667868780042
95813,GZ,0.0,11.0,3956795.39,0.0
95813,TC,87972.95,298.0,3956795.39,0.02223338366758459
95813,X2,9650.62,47.0,3956795.39,0.0024389990001479457
95813,XS,0.0,0.0,3956795.39,0.0
95816,17,0.0,0.0,46375385.339999996,0.0
95816,25,1852.17,0.0,46375385.339999996,3.993864388232812e-05
95816,26,6337263.58,151838.0,46375385.339999996,0.1366514484685897
95816,51,1739.22,0.0,46375385.339999996,3.750308460509711e-05
95816,52,6867.62,0.0,46375385.339999996,0.00014808761047806315
95816,53,325.22,0.0,46375385.339999996,7.012771918026289e-06
95816,58,309.68,0.0,46375385.339999996,6.67768036275254e-06
95816,59,1584068.09,6273.0,46375385.339999996,0.03415751865750428
95816,76,295.25,0.0,46375385.339999996,6.366523918569773e-06
95816,77,0.0,0.0,46375385.339999996,0.0
95816,95,1153.8600000000001,0.0,46375385.339999996,2.4880871426523012e-05
95816,AQ,59564.32,235.0,46375385.339999996,0.001284395149782706
95816,CC,901.3499999999999,0.0,46375385.339999996,1.9435957100771768e-05
95816,CR,4310.719999999999,34.0,46375385.339999996,9.295275863253883e-05
95816,GA,125997.15,469.0,46375385.339999996,0.002716897101258674
95816,GC,20572.54,55.0,46375385.339999996,0.00044360903632763223
95816,GE,0.0,0.0,46375385.339999996,0.0
95816,GLOBAL,37270887.38,128060.0,46375385.339999996,0.8036782251349376
95816,GV,13532.25,0.0,46375385.339999996,0.0002917981144693169
95816,GW,200491.19,488.0,46375385.339999996,0.004323224239110981
95816,GZ,0.0,76.0,46375385.339999996,0.0
95816,KX,1427.42,0.0,46375385.339999996,3.077969033647711e-05
95816,LT,288.71,0.0,46375385.339999996,6.225500831601284e-06
95816,NB,0.0,0.0,46375385.339999996,0.0
95816,RT,356.33,0.0,46375385.339999996,7.683601923468136e-06
95816,SA,0.0,0.0,46375385.339999996,0.0
95816,TC,419787.31,1597.0,46375385.339999996,0.00905194225174281
95816,U6,290.45,0.0,46375385.339999996,6.263020735473635e-06
95816,X2,296.55,0.0,46375385.339999996,6.394556030658311e-06
95816,XE,223816.96999999997,750.0,46375385.339999996,0.004826201838736032
95816,XP,355.16,0.0,46375385.339999996,7.658373022588453e-06
95816,XS,41634.020000000004,152.0,46375385.339999996,0.0008977611656433949
95816,XU,57000.83,164.0,46375385.339999996,0.0012291181966920558
95819,25,1657.05,0.0,27881436.65,5.94320163914509e-05
95819,26,3839963.79,90628.0,27881436.65,0.13772474633225187
95819,52,5787.1900000000005,0.0,27881436.65,0.00020756426839289147
95819,53,378.42,0.0,27881436.65,1.3572471345374523e-05
95819,59,707958.63,2043.0,27881436.65,0.025391755772384134
95819,95,783.62,0.0,27881436.65,2.8105438390313366e-05
95819,A1,0.0,0.0,27881436.65,0.0
95819,AF,351.41,0.0,27881436.65,1.2603726429570481e-05
95819,AQ,1388.94,0.0,27881436.65,4.9815940886962875e-05
95819,CC,2118.8,0.0,27881436.65,7.59932146466348e-05
95819,CR,4004.74,39.0,27881436.65,0.00014363463584291306
95819,GA,57749.66,166.0,27881436.65,0.0020712584048282892
95819,GC,9074.93,14.0,27881436.65,0.00032548286926240586
95819,GLOBAL,22422150.01,65261.0,27881436.65,0.8041963651826386
95819,GP,0.0,0.0,27881436.65,0.0
95819,GV,7414.74,0.0,27881436.65,0.00026593823313620393
95819,GW,32216.24,22.0,27881436.65,0.0011554727399601197
95819,GY,0.0,0.0,27881436.65,0.0
95819,GZ,0.0,53.0,27881436.65,0.0
95819,KX,4304.28,29.0,27881436.65,0.0001543779846796381
95819,Q1,370.58,0.0,27881436.65,1.3291280670072645e-05
95819,Q6,2406.67,0.0,27881436.65,8.631800542458776e-05
95819,TC,747743.48,2218.0,27881436.65,0.02681868547114483
95819,X2,11229.83,38.0,27881436.65,0.00040277085219710156
95819,XE,348.97,0.0,27881436.65,1.2516213005114284e-05
95819,XS,1887.76,0.0,27881436.65,6.77066976030448e-05
95819,XU,20146.91,55.0,27881436.65,0.0007225922484880277
95822,25,0.0,0.0,951073.37,0.0
95822,26,908901.67,21049.0,951073.37,0.9556588362893601
95822,59,0.0,0.0,951073.37,0.0
95822,95,329.67,0.0,951073.37,0.0003466294088330956
95822,CR,0.0,31.0,951073.37,0.0
95822,GC,0.0,0.0,951073.37,0.0
95822,GLOBAL,40483.880000000005,123.0,951073.37,0.04256651618791514
95822,GZ,0.0,0.0,951073.37,0.0
95822,TC,1358.15,0.0,951073.37,0.001428018113891676
95830,GC,77.92,0.0,7963.09,0.009785146218364982
95830,GLOBAL,7333.72,14.0,7963.09,0.9209640981076441
95830,XU,551.45,0.0,7963.09,0.06925075567399087
95957,26,327727.92,4965.0,5934039.44,0.05522847013635621
95957,59,728132.82,4107.0,5934039.44,0.12270441195449822
95957,95,461.98,0.0,5934039.44,7.785253277656004e-05
95957,GC,422.32,19.0,5934039.44,7.116905849213566e-05
95957,GLOBAL,4717130.72,21907.0,5934039.44,0.794927429737474
95957,GV,37158.979999999996,138.0,5934039.44,0.0062620042174846065
95957,GW,10823.99,0.0,5934039.44,0.0018240509031736396
95957,GY,0.0,0.0,5934039.44,0.0
95957,KX,2672.28,22.0,5934039.44,0.0004503306772763883
95957,SA,0.0,0.0,5934039.44,0.0
95957,TC,45539.16,309.0,5934039.44,0.007674226041207438
95957,XE,205.93,0.0,5934039.44,3.4703173459190895e-05
95957,XS,1199.01,0.0,5934039.44,0.0002020562910178433
95957,XU,62564.329999999994,250.0,5934039.44,0.010543295276783667
C9600,51,380806.57,54.0,17618246.62,0.021614328497803717
C9600,52,2216.27,0.0,17618246.62,0.00012579401615845924
C9600,59,850920.17,153.0,17618246.62,0.0482976648217676
C9600,74,45637.83,0.0,17618246.62,0.002590372980032675
C9600,76,86666.87,0.0,17618246.62,0.004919154094574707
C9600,79,5025.59,0.0,17618246.62,0.00028524915721721235
C9600,GLOBAL,8393017.61,1893.0,17618246.62,0.476382116281217
C9600,LC,1625926.34,331.0,17618246.62,0.09228650132268383
C9600,LD,3539361.77,757.0,17618246.62,0.20089182802005753
C9600,LM,101389.63,0.0,17618246.62,0.005754808193279792
C9600,LT,61106.5,14.0,17618246.62,0.0034683644359157005
C9600,RC,2344851.77,447.0,17618246.62,0.13309223219398889
C9600,RI,130976.06,13.0,17618246.62,0.0074341143488885954
C9600,RT,9401.0,0.0,17618246.62,0.0005335945286024155
C9600,TC,0.0,0.0,17618246.62,0.0
C9600,XE,6613.89,0.0,17618246.62,0.0003754000124218945
C9600,XS,34328.75,0.0,17618246.62,0.0019484770953898702
C9600,XU,0.0,0.0,17618246.62,0.0
C9602,LD,0.0,0.0,0.0,
C9604,59,0.0,0.0,0.0,
C9604,GLOBAL,0.0,0.0,0.0,
C9604,LC,0.0,0.0,0.0,
C9604,RC,0.0,0.0,0.0,
C9607,GLOBAL,0.0,0.0,0.0,
C9607,LD,0.0,0.0,0.0,
G0102,25,712.91,37.0,133341.66,0.0053464911116300785
G0102,33,0.0,0.0,133341.66,0.0
G0102,56,19.39,0.0,133341.66,0.00014541591877587244
G0102,59,11089.77,2590.0,133341.66,0.08316808115333198
G0102,76,0.0,0.0,133341.66,0.0
G0102,79,0.0,0.0,133341.66,0.0
G0102,95,15.68,0.0,133341.66,0.00011759265633861164
G0102,AQ,0.0,0.0,133341.66,0.0
G0102,CC,93.83,0.0,133341.66,0.0007036810551181078
G0102,CR,20.740000000000002,0.0,133341.66,0.00015554028650910753
G0102,GA,662.3100000000001,40.0,133341.66,0.0049670148099251205
G0102,GLOBAL,119636.37,18966.0,133341.66,0.8972167438143487
G0102,GV,0.0,0.0,133341.66,0.0
G0102,GW,0.0,0.0,133341.66,0.0
G0102,GY,0.0,14.0,133341.66,0.0
G0102,GZ,0.0,20.0,133341.66,0.0
G0102,KX,0.0,0.0,133341.66,0.0
G0102,NC,0.0,0.0,133341.66,0.0
G0102,Q8,0.0,0.0,133341.66,0.0
G0102,QW,0.0,0.0,133341.66,0.0
G0102,RT,0.0,0.0,133341.66,0.0
G0102,SA,38.94,0.0,133341.66,0.0002920317626164246
G0102,X1,0.0,12.0,133341.66,0.0
G0102,XE,0.0,0.0,133341.66,0.0
G0102,XS,110.73,11.0,133341.66,0.0008304231400749024
G0102,XU,940.9899999999999,91.0,133341.66,0.007056984291331005
G0103,26,0.0,0.0,25772982.22,0.0
G0103,59,21922.350000000002,1923.0,25772982.22,0.0008505942313104969
G0103,90,811515.1900000001,49794.0,25772982.22,0.03148705039536554
G0103,91,152.26000000000002,0.0,25772982.22,5.907736974336066e-06
G0103,95,0.0,0.0,25772982.22,0.0
G0103,AQ,435.16,30.0,25772982.22,1.6884347968948394e-05
G0103,CC,4321.56,294.0,25772982.22,0.00016767791802713627
G0103,CG,0.0,0.0,25772982.22,0.0
G0103,CR,37.84,0.0,25772982.22,1.4682041712129038e-06
G0103,FA,18.92,0.0,25772982.22,7.341020856064519e-07
G0103,GA,3160065.48,194957.0,25772982.22,0.12261155705713284
G0103,GC,18.92,0.0,25772982.22,7.341020856064519e-07
G0103,GLOBAL,21751090.58,1363429.0,25772982.22,0.8439493107290088
G0103,GV,927.08,14.0,25772982.22,3.597100219471614e-05
G0103,GW,5581.31,213.0,25772982.22,0.00021655662322495487
G0103,GX,37.84,0.0,25772982.22,1.4682041712129038e-06
G0103,GY,0.0,292.0,25772982.22,0.0
G0103,GZ,0.0,9076.0,25772982.22,0.0
G0103,JZ,18.92,0.0,25772982.22,7.341020856064519e-07
G0103,KX,681.1200000000001,0.0,25772982.22,2.642767508183227e-05
G0103,Q1,94.60000000000001,0.0,25772982.22,3.6705104280322596e-06
G0103,Q4,15041.4,851.0,25772982.22,0.0005836111580571292
G0103,Q5,37.84,0.0,25772982.22,1.4682041712129038e-06
G0103,Q6,56.760000000000005,0.0,25772982.22,2.2023062568193556e-06
G0103,QJ,189.2,12.0,25772982.22,7.341020856064518e-06
G0103,QW,0.0,0.0,25772982.22,0.0
G0103,SA,37.84,0.0,25772982.22,1.4682041712129038e-06
G0103,TA,18.92,0.0,25772982.22,7.341020856064519e-07
G0103,X1,113.52,0.0,25772982.22,4.40461251363871e-06
G0103,X2,18.92,0.0,25772982.22,7.341020856064519e-07
G0103,XE,0.01,0.0,25772982.22,3.880032164938963e-10
G0103,XS,18.92,0.0,25772982.22,7.341020856064519e-07
G0103,XU,529.76,33.0,25772982.22,2.055485839698065e-05
G0104,22,318.86,0.0,306867.5,0.0010390803848566565
G0104,26,0.0,0.0,306867.5,0.0
G0104,51,24739.89,143.0,306867.5,0.08062075651543418
G0104,52,1537.71,0.0,306867.5,0.0050109900852974
G0104,53,16512.42,239.0,306867.5,0.05380960838146757
G0104,58,105.59,0.0,306867.5,0.00034408987592364786
